""	"BRU.03709"	"BRU.03713"	"BRU.03722"	"BRU.03733"	"BRU.03746"	"BRU.03762"	"BRU.03775"	"BRU.03780"	"BRU.03787"	"BRU.03792"	"BRU.03804"	"BRU.03813"	"BRU.03815"	"BRU.03819"	"BRU.03822"	"BRU.03824"	"BRU.03839"	"BRU.03853"	"BRU.03856"	"BRU.03860"	"BRU.03861"	"BRU.03867"	"BRU.03871"	"BRU.03878"	"BRU.03881"	"BRU.03886"	"BRU.03895"	"BRU.03899"	"BRU.03904"	"BRU.03907"	"BRU.03916"	"BRU.03932"	"BRU.03936"	"BRU.03937"	"BRU.04003"	"BRU.04004"	"BRU.04006"	"BRU.04008"	"BRU.04013"	"BRU.04034"	"BRU.04035"	"BRU.04036"	"BRU.04044"	"BRU.04045"	"BRU.04049"	"BRU.04050"	"BRU.04056"	"BRU.04057"	"BRU.04058"	"BRU.04061"	"BRU.04064"	"BRU.04065"	"BRU.04071"	"BRU.04075"	"BRU.04077"	"BRU.04079"	"BRU.04082"	"BRU.04088"	"BRU.04090"	"BRU.04092"	"BRU.04093"	"BRU.04095"	"BRU.04098"	"BRU.04102"	"BRU.04113"	"BRU.04114"	"BRU.04119"	"BRU.04121"	"BRU.04133"	"BRU.04137"	"BRU.04146"	"BRU.04150"	"BRU.04151"	"BRU.04153"	"BRU.04341"	"BRU.04348"	"BRU.04351"	"BRU.04353"	"BRU.04357"	"BRU.04364"	"BRU.04372"	"BRU.04377"	"BRU.04381"	"BRU.05218"	"BRU.05228"	"BRU.05229"	"BRU.05231"	"BRU.05232"	"BRU.05235"	"BRU.05236"	"BRU.05237"	"BRU.05241"	"BRU.05243"	"BRU.05246"	"BRU.05249"	"BRU.05251"	"BRU.05256"	"BRU.05258"	"BRU.05264"	"BRU.05270"	"BRU.05271"	"BRU.05272"	"BRU.05327"	"BRU.05336"	"BRU.05341"	"BRU.05343"	"BRU.05344"	"BRU.05349"	"BRU.05352"	"BRU.05355"	"BRU.05361"	"BRU.05364"	"BRU.05377"	"BRU.05379"	"BRU.05382"	"BRU.1000"	"BRU.1006"	"BRU.1017"	"BRU.1018"	"BRU.1022"	"BRU.1028"	"BRU.1031"	"BRU.1032"	"BRU.1036"	"BRU.1037"	"BRU.1039"	"BRU.1040"	"BRU.1042"	"ILDCON1062.BAL"	"ILDCON1063.BAL"	"ILDCON1064.BAL"	"ILDCON1065.BAL"	"ILDCON1066.BAL"	"ILDCON1067.BAL"	"ILDCON1068.BAL"	"ILDCON1070.BAL"	"ILDCON1071.BAL"	"ILDCON1072.BAL"	"ILDCON1073.BAL"	"ILDCON1074.BAL"	"ILDCON1076.BAL"	"Mock.DNA"	"POST.01.001.BAL"	"POST.01.003a.BAL"	"POST.01.004a.BAL"	"POST.01.005.BAL"	"POST.01.006.BAL"	"POST.01.007b.BAL"	"POST.01.009.BAL"	"POST.01.010.BAL"	"POST.01.011.BAL"	"POST.01.013a.BAL"	"POST.02.001.BAL"	"POST.02.002.BAL"	"POST.02.003.BAL"	"POST.02.004.BAL"	"POST.02.005.BAL"	"POST.02.006.BAL"	"POST.02.007.BAL"	"POST.02.008.BAL"	"POST.02.009.BAL"	"POST.02.010.BAL"	"POST.02.011.BAL"	"POST.02.012.BAL"	"POST.02.013.BAL"	"POST.03.001.BAL"	"POST.03.002.BAL"	"POST.04.001.BAL"	"POST.04.002.BAL"	"POST.04.003.BAL"	"POST.04.004.BAL"	"POST.04.005.BAL"	"PRO.1019"	"PRO.1031"	"PRO.1035"	"PRO.1037"	"PRO.1038"	"PRO.1040"	"PRO.1041"	"PRO.1042"	"PRO.1044"	"PRO.1047"	"PRO.1049"	"PRO.1050"	"PRO.1053"	"PRO.1054"	"PRO.1055"	"PRO.1056"	"PRO.1057"	"PRO.1059"	"PRO.1061"	"PRO.1067"	"PRO.1068"	"PRO.1069"	"PRO.1070"	"PRO.1071"	"PRO.1073"	"PRO.1075"	"PRO.1077"	"PRO.1079"	"PRO.1080"	"PRO.1081"	"PRO.1082"	"PRO.1084"	"PRO.1085"	"PRO.1088"	"PRO.1091"	"PRO.1099"	"PRO.112"	"PRO.1125"	"PRO.1127"	"PRO.1134"	"PRO.1264"	"PRO.1265"	"PRO.1280"	"PRO.1282"	"PRO.1284"	"PRO.1286"	"PRO.1287"	"PRO.1289"	"PRO.1290"	"PRO.1291"	"PRO.1292"	"PRO.1295"	"PRO.1296"	"PRO.1299"	"PRO.1300"
"Actinobacteria"	0.121615623612961	0.174832329203137	0.216355843197366	0.116279069767442	0.0611085055314923	0.00498945527493442	0.0447241161805785	0.100434356172061	0.115395660914289	0.0145648312611012	0.0315215357056921	0.080749354005168	0.041398143091207	0.0960012569722681	0.0607345390794111	0.0863563156683795	0.122728068201705	0.0202371088023456	0.00236661573949253	0.043193327375633	0.0131415819489214	0.114831142904675	0.0433891625615763	0.00811957925816571	0.0361891883190058	0.0576615176457323	0.0336425090394592	0.150682427492079	0.0710390598579642	0.0538952316991269	0.0436441734261443	0.119741535976307	0.169502249718785	0.0432946520458498	0.128610598969413	0.0631834999284561	0.0604988662131519	0.130246547874037	0.0837046141240334	0.142233965650472	0.143537889353789	0.10614824335904	0.0449722522774074	0.29536312849162	0.0787443469007715	0.145531026836665	0.0532345013477089	0.133984269053431	0.0433145771768611	0.055642894573865	0.0256271386721154	0.0908274995512475	0.0589696183669527	0.0470992576299148	0.0686495817288541	0.206553520416737	0.0342187556162611	0.122975435714469	0.0597778801371616	0.0377286022394895	0.0904117210682493	0.122185071189743	0.0472996685513745	0.413090173076129	0.0658815497525175	0.160941985120384	0.0572979961215255	0.0477043981800634	0.0122075084800981	0.397081506738107	0.0641303405841061	0.116526352208511	0.16724156324455	0.0444905249758762	0.0673779743527148	0.104045835583629	0.0262543518328896	0.0218250558515209	0.0223168551513569	0.0088698737347386	0.0511504424778761	0.0465133925184005	0.0947713303187024	0.0733575371761078	0.0756382347120522	0.107585804102106	0.0297747018112207	0.0395590912688989	0.0321015500013113	0.0485198515666416	0.264696829793783	0.11298183429331	0.0797276934667958	0.0377435395777289	0.0751064862241872	0.0703327171903882	0.0970026350461133	0.0338894487366103	0.0901281793168244	0.0253515948157	0.0502636365729548	0.0547054750150781	0.0389333467124903	0.113101497624832	0.0524011709169546	0.0165722925498799	0	0.0447043354901214	0.108564814814815	0.0436027438115121	0.0197477163984341	0.0995800644552231	0.079666053488043	0.0573880185782886	0.131468531468531	0.124157029878027	0.10217406404112	0.149550706033376	0.0685324846052723	0.0619492392488201	0.199871433516293	0.0690095665256763	0.0151074956420686	0.189924802023025	0.324962330487192	0.0339906590555267	0.111537952046629	0.028770550393138	0.0753258310313502	0.103005914602857	0.0487320564265917	0.0982221379179528	0.090732120186204	0.51641219591913	0.14855630603942	0.0575675587573752	0.145756318370426	0.0802896246045575	0.147103586929971	0.078087256593542	0.116931118163151	0	0.0923464774066259	0.274905640777035	0.177164705494578	0.0496229284583183	0.0923194748358862	0.0939481911567664	0.120223206531179	0.123534515361171	0.0228360453986052	0.169437021604239	0.0705720500474075	0.0985172004744958	0.0935275868361823	0.316515272744387	0.0336168164313222	0.14219296222029	0.0954383282364934	0.212622909488192	0.15591479075389	0.0417553706212502	0.0978274842524746	0.0938609616114697	0.141398088699595	0.13321635208195	0.0382747386724762	0.210899958141482	0.036112801785352	0.201790116839961	0.176843669053786	0.159311166071265	0.151522858777898	0.13496718161172	0.0888927023896349	0.0882907840374466	0.0666417305654261	0.128552530511223	0.276050121753247	0.136683809013137	0.109945264897243	0.070106300233342	0.0271351042559269	0.0478624598321424	0.147721227167938	0.165631984107276	0.00212798297613619	0.050444118542295	0.05871455771111	0.112964113346395	0.133775053834686	0.086103208613922	0.0862951807228916	0.0490426346693898	0.0954145300412011	0.104368996268755	0.0466216549209009	0.0403728294177732	0.0483968701425297	0.258125654154055	0.114619289340102	0.0700367127929963	0.143785333227168	0.0572854657019874	0.104005621925509	0.174831403486449	0.142159322827796	0.0873071071506194	0.110823407560849	0.0595495217525455	0.096583537552256	0.085680915673908	0.123253201527747	0.0968669250645995	0.0472731295401748	0.0747918101559076	0.0381182677511541	0.168911917098446	0.117507524358517	0.12375004385811	0.127280494546917	0.130274049666479	0.178841309823678	0.148417126994364	0.0564791334022103	0.040262221986305	0.092678974761858
"Coriobacteriia"	0	0	0.00113542819835931	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000892401835798062	0	0	0	0	0	0	0	0	0	0.000179720355127422	0	0	0	0	0	0.000818873074673426	0	0	0	0	0	0.000191640635480347	0	0	0	0	0	0	0	0	0	0.000100435891770283	0	0	0	0	0	0	0	0	0	0.000183587295759133	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000227872001041701	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000186158110288338	0	0	0	0	0	0	0.000253759875488488	0	0	0.00231472839275714	0	0	0	0	0	0	0	0	0	0	0.000135875719009013	0.00291881239658666	0	0	0	0	0	0.00263943497888452	0	0	0	0	0.000937939659215257	0.000466170830419766	0.000474248316418477	0	0	0	0.00147389859577661	0	0	0.000445094423602721	0	0	0	0	0	0	0	0	0	0.000652874688864406	0	0	0	0	0	0	0	0	0	0.00052710843373494	0	0	0	0	0	0	0	0	0	0.000971414921570189	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000350864881933967	0	0	0	0	0	0	0
"Bacteroidia"	0.00253630080527551	0.00250085256337388	0.2550171733515	0.239110882693049	0.115347477032582	0.0632169127102515	0.342654612080618	0.40411937788987	0.408897475393572	0.0337477797513321	0.181937277758469	0.08171834625323	0.0345166575641726	0.230183046586535	0.443889872806311	0.514341590612777	0.0589014725368134	0.0667346548537192	0	0.122813736754756	0.538804859905777	0.23719015138912	0.496433497536946	0.028603063295811	0.0709295212337809	0.302176119066411	0.204244615626474	0.168230563002681	0.125232499154549	0.150520483546004	0.282632456998217	0.168775661304436	0.209329302587177	0.155860747365059	0.254833829716825	0.362257517221643	0.245827664399093	0.402041653374653	0.315281405233779	0.404541715482215	0.189853556485356	0.394494430162811	0.347195560364385	0.0243854748603352	0.224489795918367	0.14416147650569	0.272255409047862	0	0.385945026919807	0.215378019151065	0.07838310233623	0.149883324358284	0.231104611054389	0.208990926587847	0.470269552516266	0.0657032431524114	0.292387045756802	0.30722041120152	0.324658375556579	0.366974916536178	0.234885014836795	0.307787692920883	0.129537921622149	0.0268288652980297	0.0492689309893611	0.105641366112749	0.205429864253394	0.523714325106852	0.0367950020122267	0.000223250527683065	0.000288875408036514	0.000599700149925037	0.0290174602610149	0.183484920032028	0.0619354653417005	0.0704675135604762	0	0.0362605258635504	0.303597613643212	0.0435145570280705	0.0736283185840708	0.0988694134608089	0.226422246892854	0.1878698960561	0.156580249356818	0.309959803483698	0.0593432484170225	0.315127048207077	0.370295575546172	0.377947043888284	0.139427516158818	0.116637128932211	0.37802712302228	0.450802967310671	0.329460290073866	0.0500308071472582	0.269227602108037	0.324562385697757	0.334675525132541	0.458277415203603	0.283438097211669	0.28762257913195	0.391992574567895	0.0766580846357472	0.109443814446584	0.0713883371379443	0.0287792536369386	0.20137711497872	0.34369212962963	0.207933194154489	0.00726402783819052	0.236140499365214	0.358709494835149	0.327048728646776	0.413368983957219	0.275991703202838	0.321525317774536	0.184446996824539	0.187538919255518	0.31476286346084	0.259407605201998	0.269310472081074	0.0117664148750726	0.0885739003127703	0.0225244368890778	0.178386092371562	0.207577162538085	0.2568575768406	0.252247909675745	0.338914845923245	0.120506350059984	0.200772533669018	0.197672450275074	0.117967035532521	0.136133823122803	0.238794536623529	0.414409656733308	0.232883896398301	0.384434715619774	0.334237121025388	0.253574761993653	0.247602374790684	0.264516482613104	0.0277364174659787	0.0471340518804179	0.246970100813722	0.10781181619256	0.11223760607414	0.038670314399861	0.103979889212698	0.0728155339805825	0.184383350695231	0.349030470914127	0.364650059311981	0.293570168501734	0.0829293547324328	0.0104300385109114	0.174134473763597	0.0541539245667686	0.326498025044121	0.0438888049554313	0.0589800658022063	0.399794318035737	0.487415976238862	0.393087957959867	0.15733187897183	0.41108868147023	0.315194642109669	0.126987842751689	0.0199646264337014	0.073556300472345	0.0154254831913529	0.180930883194506	0.175796750605206	0.162233472049423	0.411768920306642	0.320896452839599	0.251706921566954	0.255377435064935	0.171805308440371	0.165093462769803	0.193207155820586	0.110539845758355	0.217753854080512	0.172503990069161	0.078296498634219	0.256117951056392	0.0405379230194527	0.15180363299542	0.258302671190328	0.321053503395726	0.188051424250063	0.240361445783133	0.483354608118458	0.156652932981593	0.324485961523195	0.153861317825637	0.0893513789581205	0.429327923703138	0.13142485361093	0.413807106598985	0.239480372776052	0.215335615892985	0.115257807491529	0.239599437807449	0.432434151927726	0.322225567934692	0.238274288198218	0.42972553081305	0.302615790736741	0.313103647109702	0.0622751693529549	0.127566838912604	0.0362080103359173	0.16785279693204	0.352357397783483	0.155946361837767	0.337161773172136	0.190430036218946	0.28777937616224	0.34502688847565	0.340552921321225	0.378213963214676	0.349606034265205	0.272690272690273	0.326344285790116	0.183614848276539
"Flavobacteriia"	0	0	0.102444009196968	0.00449698059874085	0.00308991088917704	0	0.00114138107109603	0.00243799915931063	0	0	0.00398363767612224	0	0.0227198252321136	0.00567601539791028	0.00357788153634233	0.00230078993787867	0.0102252556313908	0	0	0.00804289544235925	0	0.00112294127433039	0.00130049261083744	0	0.00598860233748672	0.00128537602886458	0	0	0.000697497463645587	0	0.000402692285566358	0	0.00267154105736783	0.000887185492742823	0	0.0314384415690603	0	0	0.00209965688533825	0.0232320462646758	0	0.00407026563838903	0.00233848731283376	0	0	0	0.00329642310774386	0.0141244705931443	0	0.00181029965223191	0.0697176337362448	0.00125650691078801	0.00648472639973509	0.000357437448446522	0	0	0	0.000872712338612387	0.0396130815292492	0.0023044878423494	0.00562561819980218	0	0	0	0	0.000371014039952354	0.00341305753070459	0.000965117882255618	0.000804890669017458	0	0	0	0	0.000513273246145318	0.00610307738702127	0.00035222016108202	0	0	0.0135588453889882	0	0	0.00204871386296381	0.00146218623920284	0.00109414631720296	0	0.0010650359020167	0	0	0	0.0199213191596217	0	0	0.00976751695188892	0.00794815358278308	0	0.000616142945163278	0.00988142292490119	0.000447878177135819	0.00258371921347561	0.000386064895670558	0.00145057677695655	0.00111689414077334	0	0.00271965768575262	0.0153748780294839	0.00103762117933059	0	0.00954984256600118	0.00162037037037037	0	0	0.0135421074904782	0.00273572001320692	0.00759663071715343	0.0013986013986014	0.000899715674913687	0	0.00358083913249105	0.00297516086625614	0.00151820192085547	0.000197794590317955	0.00150452777698924	0	0	0.00231812386508519	0	0	0.0320764832022873	0.0022061958879475	0.00283576849326167	0.0385967815331155	0.00148298873963201	0	0.0298594574403511	0.00124422324920014	0.00125501189816475	0	0	0.000582476841848143	0.00389450332758196	0	0	0.0705888800591894	0	0.00187876990012855	0	0.0152078774617068	0.0410451094238499	0.00188900468994268	0.000155725122911615	0	0	0	0.00344009489916963	0.0137173794026401	0	0	0	0	0	0	0.00285465453841688	0	0.000401974139663682	0.000254274998410781	0.000403111068955705	0.00109927447884396	0.00251151109250732	0.0066638575463895	0.00388573266159288	0.0026855096754533	0.00674177887698086	0.0171997202263623	0	0.00347505255480716	0.00202994769899458	0.0128420921388941	0.00012801911752155	0.00111607142857143	0.00221794340588364	0	0.00189266269121079	0	0.00860981926158936	0	0.00888999255028557	0	0.00257339716096184	0.00527453301085782	0.00539972284608401	0.00347854894815306	0.00731031005797832	0.0356174698795181	0.000587184069440899	0	0	0	0.024514811031665	0.00885212213820903	0	0	0.00609997175939	0.0824428696552273	0.00105321000091583	0.00829234012649332	0.000954319888026467	0.000301114122252334	0.00495544446859378	0.00155359917141378	0.00287976961843053	0.0313295853154582	0	0.00561671534486632	0.00116279069767442	0	0	0.00602330182457683	0.000287852619458837	0.0192317502423099	0.00133328655134908	0	0	0.00351694311106887	0	0	0.00915653697117681	0.000883825984483944
"Bacilli"	0.476856255151861	0.455496191883597	0.253484345283715	0.31735834511114	0.322316329627279	0.496013579548377	0.348001081308383	0.237354630797254	0.11061796726105	0.175133214920071	0.406785551961073	0.401485788113695	0.0370289459311851	0.3831212192631	0.174725844827278	0.198481478641	0.404635115877897	0.0211613232200905	0.136844312632935	0.209370611515384	0.238107045446495	0.380885044085843	0.174738916256158	0.0562834471304669	0.278888566921021	0.318637952418536	0.323596918723471	0.128869120155983	0.46077105174163	0.0609889187374077	0.264472952501486	0.486942182136367	0.304977502812148	0.499059583377693	0.22256890275611	0.150712373009546	0.282789115646259	0.11721277856264	0.231218313104932	0.127352493955181	0.285158066015807	0.125321336760925	0.225140483752749	0.288603351955307	0.216394937863414	0.386571885088206	0.2641145188315	0.349085143226722	0.273327126259968	0.131389643180411	0.272051401984195	0.301920660563633	0.370070918071691	0.545092108880946	0.115681848360112	0.446849269030415	0.493943424032206	0.336635950614749	0.20205742361431	0.153662067539221	0.274727992087043	0.232169349660105	0.394228894521349	0.463360733611467	0.15742163053991	0.366620452637129	0.307330316742081	0.324555356404247	0.0385964239857419	0.514288033771716	0.208048068867897	0.230538576865413	0.495181536929697	0.262898556675632	0.572339417263811	0.348392701998262	0.0232643866475527	0.126654064272212	0.297129542213205	0.0655674979999304	0.562920353982301	0.615904089839897	0.199561344128239	0.248222012234545	0.409143083316841	0.441354313395403	0.438256515977028	0.463983218554579	0.177161740407564	0.164588041628303	0.170821791320406	0.399590163934426	0.295581745775482	0.206815032200212	0.206098021243328	0.216789895255699	0.295331027667984	0.105064755719778	0.233642037447151	0.10179244415847	0.249499205636527	0.190408113119039	0.315580864460778	0.507488124161439	0.260054326327171	0.209747709821826	0.475964579380139	0.35254835472821	0.313020833333333	0.225410080524903	0.318094823836451	0.241902405677268	0.143955473798406	0.211406754310005	0.186631016042781	0.205157573440692	0.247412655414322	0.205729342611986	0.344461357503632	0.268061652199743	0.199030806507442	0.272007267153036	0.0248402091807089	0.483862381047448	0.40706255070896	0.43149974052932	0.24003179229037	0.202421372408863	0.488811435139695	0.277905312339644	0.256008770115418	0.396837440292459	0.472873465933136	0.12949992996218	0.323379547339732	0.280079538416403	0.217125612976235	0.567863849368138	0.280302887957761	0.288760167611536	0.274257980212806	0.297819302785812	0.190611898172252	0.629419301222341	0.501137150202709	0.335962120380678	0.447658643326039	0.230839660562751	0.670683515719993	0.35291762140998	0.782852454533023	0.281647719552516	0.303426351112681	0.163760379596679	0.237484031875418	0.533157622252553	0.112965340179718	0.20057494720778	0.490152177078783	0.166274476846794	0.627813869164526	0.503048190439326	0.27998457385268	0.141919203197928	0.179814803042824	0.457080527364128	0.312613674974517	0.213377982419422	0.22961437021084	0.53960767499196	0.457507999390523	0.605807456260878	0.281363260634577	0.260924904539669	0.329164700330345	0.200558832660664	0.273829561748021	0.190407100793719	0.188235592532468	0.35460284189232	0.305669730455437	0.316904329789992	0.449177785938711	0.220926606375334	0.40184429863451	0.427315619567917	0.152359781121751	0.392263205954786	0.321077548499974	0.310245137860181	0.24522113632599	0.334761784723973	0.228614457831325	0.188741383712025	0.37258795980674	0.218026409801794	0.458084865211177	0.361874361593463	0.135574465842928	0.315295182597381	0.130913705583756	0.186020898051398	0.230336810255594	0.186280794944592	0.369501054111033	0.149351062476142	0.251664491953561	0.0848945881330146	0.117210426376661	0.339572834173266	0.234827735332276	0.506517168885774	0.35964951696248	0.607784237726098	0.440724215494672	0.143197044643416	0.124247087271928	0.29412780656304	0.196270978931796	0.296270306305042	0.278333417098055	0.194406493610866	0.143006511097381	0.26018562655974	0.412040950502489	0.176893678008387	0.458779338112541
"Clostridia"	0.0345253947118128	0.04702360653253	0.00757898322404837	0.228446614416035	0.0755372858443457	0.0147111774085695	0.170306070345118	0.148465741908365	0.258622040049082	0.380461811722913	0.0943774563537684	0.04328165374677	0.010595303113053	0.104603660931731	0.112864273063919	0.110016105529565	0.127303182579564	0.0273439989801772	0	0.207966296438146	0.0598986929262159	0.0177591083014473	0.266837438423645	0.0677246724487913	0.133037122895135	0.301680009020183	0.0443640936959597	0.149890324153059	0.0425262089956037	0.0437793821356615	0.0992924121267905	0.140842700410581	0.193159448818898	0.20149756911175	0.389141020186262	0.115001737495145	0.340793650793651	0.253292621792827	0.0323398371485635	0.239100630655333	0.333682008368201	0.226221079691517	0.19203518201808	0.31963687150838	0.39953635085319	0.256073303551048	0.202666278137976	0	0.294093834756912	0.111952741651184	0.141503163388395	0.0902889965894813	0.160048566461547	0.147814132526808	0.327446554242464	0.0414720215089901	0.127044319039574	0.13527041248492	0.219791186857055	0.275977191479304	0.285021018793274	0.329133544429928	0.113550399688048	0.0845140237101904	0.0515446321897935	0.305149284333444	0.0703038138332256	0.0604577416241555	0.0321381345700542	0.0762096119499919	0.0674235202357223	0.276900011532695	0.110629067245119	0.233600919785657	0.0445452848342117	0.102707398971517	0.00860126971124309	0.0211376525176147	0.0455577205070004	0.0331141952763574	0.0760176991150442	0.115031489490857	0.106062657388102	0.272914905256876	0.130417573718583	0.105232418318618	0.0239140038285967	0.116718119211589	0.128143932439875	0.0106302837532435	0.182979378270237	0.343265396544085	0.185771176407276	0.113842015162631	0.243732139968728	0.00942698706099815	0.15233860342556	0.177583697234352	0.216730420777129	0.392223549958636	0.178812369045152	0.116134652757612	0.195770514010486	0.225078870072887	0.00371845249083573	0.0462186119593253	0.0524984187223276	0.161101691982976	0.111574074074074	0.0475991649269311	0.0563288386254893	0.322178456329959	0.337578416112448	0.154648508226403	0.0937062937062937	0.143559529071643	0.237480030561923	0.137558273089656	0.0619940496782675	0.0578236905508433	0.289818523463383	0.211315184375621	0.0194654270772807	0.0731350236241432	0.0186608971139358	0.0873118837571354	0.121605510663664	0.0261570764832023	0.015480450138119	0.219002349636752	0.0034542671575725	0.0814609163490886	0.214176893779094	0.204066862772564	0.0853379152348225	0.0609251230563614	0.203545831761599	0.114107357344657	0.182672253433795	0.223095883657875	0.267985812955012	0	0.104019949031321	0.040652377159874	0.0782161574211411	0.319781753186686	0.118446389496718	0.0638231353282716	0.1194415494181	0.354986540900091	0.101428962122248	0.294465329045699	0.236479577608805	0.200563463819692	0.108765740008516	0.0208970678213395	0.0109916559691913	0.439355491278193	0.230559196155526	0.233359946213968	0.163393261822027	0.0464002322430811	0.218022882118524	0.238236673440675	0.241921471404657	0.214478801100256	0.221693682169768	0.205876935956467	0.0645161290322581	0.141467467038268	0.104030169129971	0.094128423559586	0.282253449481783	0.15485787017395	0.0873911364708911	0.23738447209419	0.0783305280219438	0.393104036869506	0.247209821428571	0.19040191084355	0.126014664876588	0.356494684988333	0.125923205614722	0.0708581345843559	0.112519950345806	0.0883039483486466	0.299209606323149	0.0516616397797393	0.397493953584109	0.173077842022268	0.232234553586218	0.0590586625373618	0.228576807228916	0.274470257850396	0.243530841509322	0.223424806160523	0.281750529791533	0.0507660878447395	0.0332744948230893	0.171734887273344	0.322284263959391	0.176842699802316	0.0220718210048571	0.101703452697133	0.0733661278988054	0.176008398015015	0.229348589782194	0.121234514236036	0.268807181080615	0.181459768932771	0.18965931478545	0.145760336370007	0.182430914401258	0.0283268733850129	0.257863490541687	0.175286456702774	0.0495493515058255	0.159729418537709	0.0940417283068918	0.185712782007649	0.177489068703825	0.185365265611187	0.210351219048524	0.171550346297283	0.105757490372875	0.311295716333139	0.187346557988805
"Fusobacteriia"	0	0.000113675116516994	0.00201538505208777	0.00488243607863292	0.0043038044527823	0	0.00288348902171628	0.00117696511139134	0	0	0	0	0.00699071545603495	0.00219970146908634	0.00101969623785756	0	0.0205505137628441	0	0	0.00570237031363037	0	0.0021627017135252	0	0	0	0	0	0.00517913721667073	4.2272573554278e-05	0	0.00157241749602102	0.0030288752776469	0.00302305961754781	0.00503921359877923	0.00241100553113034	0.00447660513889741	0.00111111111111111	0.00236977623843595	0.00978132841706355	0.00503527182989755	0.00639237563923756	0.0051413881748072	0.00467697462566752	0.00980446927374302	0	0	0.00967072193487288	0	0	0.00447810966604735	0.0275227099283622	0	0.00135213444079583	0	0.00148718629664055	0	0	0.0029518211453066	0.00910998515788935	0.0116701627913848	0.00315281899109792	0.00223644294856181	0.00245661922402028	0.00134247593870048	0.00733913637139444	0.00790845716740544	0.0557724628312864	0.00413621949538122	0.00274046108736897	0.000608865075499269	0.00228211572348846	0.0069426825049014	0	0.000636458825220194	0	0.00136191795618381	0	0	0.00164714862503264	0	0	0.0028833750663935	0.00595705504860415	0.0302133585318546	0.00122699386503067	0.00264541175662212	0	0.00176126019156178	0.00576988643814419	0.00189726849139254	0	0.00351683650863979	0.00201808201485308	0.0315888155213174	0	0	0.00185276679841897	0.00738998992274101	0.00258371921347561	0	0.000368400451290553	0.00339535818795095	0.00102852269021398	0	0.000949392125319761	0	0.00442757748260595	0.00162624130652919	0	0.000238592305398151	0	0.00462254630684593	0	0.00468393292922932	0	0.00766064964698293	0	0.012803188973718	0.00380543831730437	0.0173273045315027	0.00588438906195916	0.00241292190649218	0	0	0	0	0	0.00871157969978556	0.00667420604757226	0.00391606125259945	0.000475737392959087	0.000672518149368005	0	0	0.00053323853537149	0.00299898947093914	0	0.00115037810221448	0.000319422784239304	0	0.00985626283367557	0	0.0138656728687694	0.00889920011080716	0.00336200929496687	0.00785500384126934	0.0061925601750547	0.0301473872264404	0.00128104915754733	0.0028252986585393	0	0.00106435979890394	0.012084255145104	0.00492289442467378	0.0128049151408237	0.0297924412858286	0	0.0115166894397814	0.012924129896607	0.000126061013530549	0.00083094122979302	0.00696729243274627	0.000257102455328448	0.00165256035195069	0.00873010827877016	0	0.00407730897607579	0.0021598995395563	0.00199759664154065	0.00152749490835031	0.000476154197775408	0.000439681231107447	0.00302028358873275	0.00124784746312611	0.00941696340469347	0	0	0.0011094990185201	0.00147118506493506	0.00575202905262132	0.000227202313332645	0	0	0.00824373245834068	0.000221670508955489	0	0	0.00237970060045934	0	0.00934199837530463	0.00371045221136326	0	0.0295180722891566	0	0.00174882176838486	0.00492206726825267	0	0	0.00935268856864347	0	0.00203045685279188	0.0167184411183282	0.0026435225734533	0.00522025826540892	0	0.00391271154090851	0	0.00293414475114106	0.00970136371482824	0.0187527854914464	0.00533371774542309	0	0.00435857110761627	0	0.0599579630517349	0.00190971135182518	0.00949659265772697	0	0.035606794878335	0.0074734219851935	0	0.00683115004420156	0.00446746827622261	0.00311246950621092	0.0037256191102345	0.00652900897075216	0.00218501423941864
