"","05418.BAL","05419.BAL","05420.BAL","05571.BAL","05606.BAL","05609.BAL","1.1.BAL","1.2.BAL","10.1.BAL","10.2.BAL","11.1.BAL","11.2.BAL","15.1.BAL","15.2.BAL","17.1.BAL","17.2.BAL","18.1.BAL","18.2.BAL","19.1.BAL","19.2.BAL","22.1.BAL","22.2.BAL","23.1.BAL","23.2.BAL","24.1.BAL","24.2.BAL","25.1.BAL","25.2.BAL","26.1.BAL","26.2.BAL","27.1.BAL","27.2.BAL","28.1.BAL","28.2.BAL","29.1.BAL","29.2.BAL","3.1.BAL","3.2.BAL","30.1.BAL","30.2.BAL","31.1.BAL","31.2.BAL","32.1.BAL","32.2.BAL","34.1.BAL","34.2.BAL","35.1.BAL","35.2.BAL","37.1.BAL","37.2.BAL","40.1.BAL","40.2.BAL","41.1.BAL","41.2.BAL","42.1.BAL","42.2.BAL","43.1.BAL","43.2.BAL","44.1.BAL","44.2.BAL","45.1.BAL","45.2.BAL","46.1.BAL","46.2.BAL","52.1.BAL","52.2.BAL","53.1.BAL","53.2.BAL","54.1.BAL","54.2.BAL","56.1.BAL","56.2.BAL","59.1.BAL","59.2.BAL","6.1.BAL","6.2.BAL","61.1.BAL","61.2.BAL","63.1.BAL","63.2.BAL","65.1.BAL","65.2.BAL","8.1.BAL","8.2.BAL","9.1.BAL","9.2.BAL","BRU.00001","BRU.00002","BRU.00003","BRU.00004","BRU.00005","BRU.00006","BRU.00007","BRU.00008","BRU.00009","BRU.00010","BRU.00011","BRU.00012","BRU.03701","BRU.03704","BRU.03705","BRU.03709","BRU.03711","BRU.03712","BRU.03713","BRU.03714","BRU.03715","BRU.03717","BRU.03720","BRU.03722","BRU.03728","BRU.03730","BRU.03731","BRU.03732","BRU.03733","BRU.03742","BRU.03746","BRU.03749","BRU.03753","BRU.03754","BRU.03757","BRU.03760","BRU.03761","BRU.03762","BRU.03764","BRU.03765","BRU.03766","BRU.03767","BRU.03768","BRU.03769","BRU.03770","BRU.03771","BRU.03772","BRU.03774","BRU.03775","BRU.03777","BRU.03779","BRU.03780","BRU.03782","BRU.03783","BRU.03784","BRU.03787","BRU.03788","BRU.03789","BRU.03792","BRU.03793","BRU.03795","BRU.03798","BRU.03799","BRU.03800","BRU.03801","BRU.03802","BRU.03803","BRU.03804","BRU.03805","BRU.03806","BRU.03807","BRU.03808","BRU.03810","BRU.03811","BRU.03813","BRU.03814","BRU.03815","BRU.03816","BRU.03817","BRU.03818","BRU.03819","BRU.03821","BRU.03822","BRU.03824","BRU.03828","BRU.03830","BRU.03831","BRU.03832","BRU.03833","BRU.03836","BRU.03839","BRU.03840","BRU.03841","BRU.03843","BRU.03845","BRU.03848","BRU.03851","BRU.03853","BRU.03855","BRU.03856","BRU.03860","BRU.03861","BRU.03864","BRU.03867","BRU.03868","BRU.03869","BRU.03871","BRU.03872","BRU.03873","BRU.03874","BRU.03875","BRU.03878","BRU.03879","BRU.03880","BRU.03881","BRU.03882","BRU.03883","BRU.03885","BRU.03886","BRU.03887","BRU.03891","BRU.03895","BRU.03896","BRU.03898","BRU.03899","BRU.03900","BRU.03901","BRU.03902","BRU.03903","BRU.03904","BRU.03905","BRU.03906","BRU.03907","BRU.03908","BRU.03909","BRU.03910","BRU.03911","BRU.03913","BRU.03914","BRU.03915","BRU.03916","BRU.03917","BRU.03918","BRU.03920","BRU.03922","BRU.03924","BRU.03925","BRU.03926","BRU.03928","BRU.03930","BRU.03931","BRU.03932","BRU.03933","BRU.03935","BRU.03936","BRU.03937","BRU.03939","BRU.03940","BRU.03941","BRU.04001","BRU.04002","BRU.04003","BRU.04004","BRU.04006","BRU.04007","BRU.04008","BRU.04009","BRU.04013","BRU.04014","BRU.04015","BRU.04018","BRU.04019","BRU.04021","BRU.04022","BRU.04025","BRU.04028","BRU.04029","BRU.04030","BRU.04031","BRU.04034","BRU.04035","BRU.04036","BRU.04039.BAL","BRU.04041.BAL","BRU.04043","BRU.04044","BRU.04045","BRU.04046","BRU.04047","BRU.04048","BRU.04049","BRU.04050","BRU.04052","BRU.04054","BRU.04055","BRU.04056","BRU.04057","BRU.04058","BRU.04059.BAL","BRU.04061","BRU.04063.BAL","BRU.04064","BRU.04065","BRU.04066.BAL","BRU.04069.BAL","BRU.04070","BRU.04071","BRU.04072","BRU.04075","BRU.04077","BRU.04078","BRU.04079","BRU.04080","BRU.04082","BRU.04084","BRU.04085","BRU.04087","BRU.04088","BRU.04090","BRU.04091","BRU.04092","BRU.04093","BRU.04095","BRU.04096","BRU.04097","BRU.04098","BRU.04100","BRU.04102","BRU.04103","BRU.04104","BRU.04106","BRU.04108","BRU.04110","BRU.04111","BRU.04113","BRU.04114","BRU.04117","BRU.04119","BRU.04120","BRU.04121","BRU.04124","BRU.04125","BRU.04127","BRU.04128","BRU.04129","BRU.04131","BRU.04132","BRU.04133","BRU.04134","BRU.04135","BRU.04136","BRU.04137","BRU.04138","BRU.04142","BRU.04143","BRU.04144","BRU.04145","BRU.04146","BRU.04147","BRU.04148","BRU.04150","BRU.04151","BRU.04152","BRU.04153","BRU.04154","BRU.04338","BRU.04340","BRU.04341","BRU.04344","BRU.04345","BRU.04346","BRU.04347","BRU.04348","BRU.04349","BRU.04351","BRU.04352","BRU.04353","BRU.04354","BRU.04356","BRU.04357","BRU.04358","BRU.04360","BRU.04364","BRU.04367","BRU.04368","BRU.04369","BRU.04372","BRU.04373","BRU.04377","BRU.04379","BRU.04380","BRU.04381","BRU.05215","BRU.05216","BRU.05218","BRU.05219","BRU.05221","BRU.05223","BRU.05224","BRU.05225","BRU.05227","BRU.05228","BRU.05229","BRU.05230","BRU.05231","BRU.05232","BRU.05233","BRU.05234","BRU.05235","BRU.05236","BRU.05237","BRU.05238","BRU.05240","BRU.05241","BRU.05242","BRU.05243","BRU.05244","BRU.05246","BRU.05248","BRU.05249","BRU.05250","BRU.05251","BRU.05252","BRU.05253","BRU.05254","BRU.05255","BRU.05256","BRU.05257","BRU.05258","BRU.05259","BRU.05260","BRU.05261","BRU.05262","BRU.05263","BRU.05264","BRU.05265","BRU.05267","BRU.05268","BRU.05269","BRU.05270","BRU.05271","BRU.05272","BRU.05273","BRU.05274","BRU.05275","BRU.05326","BRU.05327","BRU.05328","BRU.05329","BRU.05330","BRU.05331","BRU.05334","BRU.05336","BRU.05337","BRU.05338","BRU.05340","BRU.05341","BRU.05342","BRU.05343","BRU.05344","BRU.05345","BRU.05349","BRU.05351","BRU.05352","BRU.05354","BRU.05355","BRU.05357","BRU.05358","BRU.05359","BRU.05360","BRU.05361","BRU.05362","BRU.05364","BRU.05365","BRU.05368","BRU.05369","BRU.05371","BRU.05372","BRU.05374","BRU.05376","BRU.05377","BRU.05378","BRU.05379","BRU.05380","BRU.05381","BRU.05382","BRU.05383.BAL","BRU.05384.BAL","BRU.05386.BAL","BRU.05389.BAL","BRU.05392.BAL","BRU.05395.BAL","BRU.05396.BAL","BRU.05397.BAL","BRU.05398.BAL","BRU.05400.BAL","BRU.05403.BAL","BRU.05405.BAL","BRU.1000","BRU.1006","BRU.1017","BRU.1018","BRU.1022","BRU.1028","BRU.1031","BRU.1032","BRU.1036","BRU.1037","BRU.1039","BRU.1040","BRU.1042","FL.CON1062.BAL.FlushControl","FL.CON1063.BAL.FlushControl","FL.CON1064.BAL.FlushControl","FL.CON1065.BAL.FlushControl","FL.CON1066.BAL.FlushControl","FL.CON1067.BAL.FlushControl","FL.CON1068.BAL.FlushControl","FL.CON1069.BAL.FlushControl","FL.CON1070.BAL.FlushControl","FL.CON1071.BAL.FlushControl","FL.CON1072.BAL.FlushControl","FL.CON1073.BAL.FlushControl","FL.CON1074.BAL.FlushControl","FL.CON1076.BAL.FlushControl","FL.POST.01.004.BAL.FlushControl","FL.POST.01.005.BAL.FlushControl","FL.POST.01.006.BAL.FlushControl","FL.POST.01.007.BAL.FlushControl","FL.POST.01.010.BAL.FlushControl","FL.POST.01.011.BAL.FlushControl","FL.POST.01.013.BAL.FlushControl","FL.POST.02.002.BAL.FlushControl","FL.POST.02.003.BAL.FlushControl","FL.POST.02.004.BAL.FlushControl","FL.POST.02.005.BAL.FlushControl","FL.POST.02.006.BAL.FlushControl","FL.POST.02.007.BAL.FlushControl","FL.POST.02.008.BAL.FlushControl","FL.POST.02.009.BAL.FlushControl","FL.POST.02.010.BAL.FlushControl","FL.POST.02.011.BAL.FlushControl","FL.POST.02.012.BAL.FlushControl","FL.POST.02.013.BAL.FlushControl","FL.POST.03.002.BAL.FlushControl","ILDCON.1043.BAL","ILDCON.1044.BAL","ILDCON.1045.BAL","ILDCON.1046.BAL","ILDCON.1047.BAL","ILDCON.1048.BAL","ILDCON.1049.BAL","ILDCON.1050.BAL","ILDCON.1051.BAL","ILDCON.1052.BAL","ILDCON.1053.BAL","ILDCON.1054.BAL","ILDCON1062.BAL","ILDCON1063.BAL","ILDCON1064.BAL","ILDCON1064a.BAL","ILDCON1065.BAL","ILDCON1065a.BAL","ILDCON1066.BAL","ILDCON1066a.BAL","ILDCON1067.BAL","ILDCON1068.BAL","ILDCON1069.BAL","ILDCON1069a.BAL","ILDCON1070.BAL","ILDCON1071.BAL","ILDCON1071a.BAL","ILDCON1072.BAL","ILDCON1073.BAL","ILDCON1074.BAL","ILDCON1076.BAL","ILDCON1076a.BAL","JP.00001","JP.00002","JP.00003","MOC.210","MOC.310","MOC.311","Mock.DNA","Mock.DNA.155","Mock.DNA.157","POST.01.001.BAL","POST.01.003.BAL","POST.01.003a.BAL","POST.01.004.BAL","POST.01.004a.BAL","POST.01.005.BAL","POST.01.006.BAL","POST.01.007.BAL","POST.01.007a.BAL","POST.01.007b.BAL","POST.01.009.BAL","POST.01.010.BAL","POST.01.011.BAL","POST.01.011a.BAL","POST.01.013.BAL","POST.01.013a.BAL","POST.02.001.BAL","POST.02.002.BAL","POST.02.003.BAL","POST.02.004.BAL","POST.02.005.BAL","POST.02.006.BAL","POST.02.007.BAL","POST.02.008.BAL","POST.02.009.BAL","POST.02.010.BAL","POST.02.011.BAL","POST.02.012.BAL","POST.02.013.BAL","POST.03.001.BAL","POST.03.002.BAL","POST.04.001.BAL","POST.04.002.BAL","POST.04.003.BAL","POST.04.004.BAL","POST.04.005.BAL","PRO.1019","PRO.1031","PRO.1035","PRO.1037","PRO.1038","PRO.1040","PRO.1041","PRO.1042","PRO.1044","PRO.1047","PRO.1049","PRO.1050","PRO.1053","PRO.1054","PRO.1055","PRO.1056","PRO.1057","PRO.1059","PRO.1061","PRO.1067","PRO.1068","PRO.1069","PRO.1070","PRO.1071","PRO.1073","PRO.1075","PRO.1077","PRO.1079","PRO.1080","PRO.1081","PRO.1082","PRO.1084","PRO.1085","PRO.1088","PRO.1099","PRO.112","PRO.1125","PRO.1127","PRO.1134","PRO.1264","PRO.1265","PRO.1280","PRO.1281","PRO.1282","PRO.1284","PRO.1286","PRO.1287","PRO.1288","PRO.1289","PRO.1290","PRO.1291","PRO.1292","PRO.1294","PRO.1295","PRO.1296","PRO.1299","PRO.1300","RC1.ReagentControl","RC10.ReagentControl","RC2.ReagentControl","RC3.ReagentControl","RC4.ReagentControl","RC5.ReagentControl","RC6.ReagentControl","RC7.ReagentControl","RC8.ReagentControl","RC9.ReagentControl"
"74eb86c95d8c389c6706639357e375d8",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00156474116573217,0,0,0,0.19327731092437,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.217391304347826,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"fa338bd6ec6718e39c213efa4bc3b605",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0163461538461538,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0113960113960114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0.075187969924812,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0735294117647059,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"a80236c32ac9e6ef2a67978a9fbc1fef",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0428156748911466,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"92926c6adcfd174cb58c7145a5413f63",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0352941176470588,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0326167531504818,0,0,0,0,NA,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"7493710600c0f1644f23bf3188b31609",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0725971370143149,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
